"","y1.PC","y0.PC","y1.IP","y0.IP","box.ni","box.skpt","box.enth","pm_rd","pm_pi0","lower_rd","upper_rd","lower_pi0","upper_pi0"
"5398",9,28,29,25,0.491740783087745,0.0349362695122371,0.319239198403007,0.181403615993504,0.317250767797333,0.0368109337577567,0.188649960453114,0.350736209326096,0.440605640327626
"5399",9,28,30,16,0.300093919672502,0.00245390886351977,0.0498250378726286,0.313304227929923,0.304221858379532,0.150244606006862,0.181276508616905,0.468845377924247,0.433235700282647
"5400",9,28,30,18,0.350461715890755,0.00500024033583806,0.0859333279396337,0.284919992018775,0.307508288306006,0.113537571342528,0.178975556696011,0.442982231232378,0.431360551617608
"5401",9,28,30,20,0.40074096268967,0.00909720815723219,0.132895636444337,0.259042240781836,0.308194722320186,0.0956902492416192,0.181232780515925,0.423427770138958,0.441148657304309
"5402",9,28,30,21,0.423055801501457,0.0116045468918812,0.15806430419489,0.248782642099283,0.307441708643624,0.094655552340622,0.180284182150076,0.418271245498875,0.436817249216552
"5403",9,28,30,22,0.437991214857466,0.0146394787074237,0.190585219517635,0.228993451897962,0.311579000219248,0.0662298720122151,0.187487160929523,0.391879922594295,0.43246954342499
"5404",9,28,30,23,0.454917459754594,0.019000377011149,0.21844354632009,0.217340307816848,0.314279383292377,0.0677288348426613,0.180664832561827,0.395747286166002,0.444051430365625
"5405",9,28,30,24,0.47898589364961,0.0226775435612576,0.25318115424207,0.205248790822764,0.315052553754705,0.0575228272211736,0.193472007904287,0.381487774060221,0.444899364332776
"5406",9,28,31,17,0.308419398554075,0.00281844229136835,0.0560014508763926,0.308199113533899,0.303103658163338,0.144360635575025,0.174058928039215,0.464555529441534,0.423959206947233
"5407",9,28,31,19,0.360045941926593,0.00534443814144615,0.0929151769272544,0.285063272323439,0.304468455141138,0.111367926126995,0.18112571119153,0.443033086534412,0.437224092017527
"5408",9,28,31,21,0.403959738656118,0.00918823363353368,0.138107469566114,0.256945751225952,0.306708072115604,0.0898500105140272,0.17487167358459,0.418392255756312,0.426627471718522
"5409",9,28,31,23,0.443929034194101,0.0151198065359568,0.196062573394958,0.230002252748108,0.311181603303004,0.0734175463721103,0.177536724253892,0.400044525178876,0.438532961543683
"5410",9,28,31,24,0.454288027300332,0.0191843402006844,0.224591327993816,0.217516577857636,0.31329239986352,0.0690445833928497,0.188747178038373,0.38803224849452,0.440749651690317
"5411",9,28,31,25,0.479497557238744,0.0232249031726804,0.261130077550913,0.199693974628639,0.316648490694502,0.0633905356526198,0.193990131599032,0.371071164471381,0.440244115382159
"5412",9,28,31,26,0.48731817470093,0.0279429268601143,0.29194961854612,0.193445806889459,0.313292596613902,0.052799230380484,0.188090427778242,0.360463592350266,0.43312242600247
"5413",9,28,32,20,0.36734262743093,0.00576773053525891,0.0975274788520289,0.282955167824501,0.304801605473515,0.111650753909747,0.17515059321299,0.445583590270917,0.431991395495256
"5414",9,28,32,22,0.409856541785441,0.00979124709068654,0.146545683473024,0.253006549790861,0.308482381695534,0.0907465109482312,0.183780369990555,0.418071907543077,0.440023146839415
"5415",9,28,32,24,0.44466376693681,0.0153117190451913,0.202242221032396,0.232080559949531,0.31062816829968,0.0732089859977532,0.184110023279552,0.402583210968538,0.440843367197906
"5416",9,28,32,25,0.460489447583284,0.0190289475758172,0.227691514122616,0.217232843437885,0.311497291408728,0.0730048412799907,0.178782037837304,0.389323399212246,0.431066167926499
"5417",9,28,33,23,0.420948907996577,0.0102456432899465,0.14917675588506,0.2521314115459,0.308637068649751,0.0965837571070669,0.181554645188254,0.421338577963244,0.438116705093318
"5418",9,29,28,18,0.348499766707975,0.00650731028152869,0.104225472272126,0.275010817492347,0.29975306632082,0.103669652587762,0.182242312105767,0.43675294040503,0.433086073694071
"5419",9,29,28,20,0.39869625764652,0.0113751477263408,0.151603610431773,0.245704366640457,0.302175354090528,0.0871342979666357,0.177440975998869,0.418539538414839,0.431489052646425
"5420",9,29,29,19,0.366289815638715,0.00691485166923091,0.107504016759644,0.271557432395064,0.299614506580488,0.100762571171505,0.176081890102074,0.428755023441937,0.428119537176319
"5421",9,29,29,21,0.403398735355261,0.0114543528983761,0.158482851544682,0.24145377290456,0.303903015691348,0.0850623961867088,0.181068118268344,0.40841733022758,0.428701280754358
"5422",9,29,29,22,0.41349934432367,0.0146150240232349,0.189290621447175,0.225214637769718,0.307747543955098,0.0744266915509409,0.188554060475068,0.399868319205774,0.434129132200519
"5423",9,29,29,23,0.435439984487456,0.0186826692491108,0.218155109913979,0.213337398497894,0.306060167834265,0.0704661495734734,0.178622261878092,0.386678102935999,0.429085686134121
"5424",9,29,30,17,0.297638271649889,0.00274769827721154,0.0546761268331564,0.309766737524029,0.296281358321756,0.149665408950817,0.177860438879641,0.460465914250942,0.422352909963591
"5425",9,29,30,21,0.396019921142818,0.00937452553574219,0.140613900787865,0.254733893397035,0.300533735127682,0.0909558123598924,0.171745446602339,0.422227168409901,0.432221260260918
"5426",9,29,30,22,0.406845547845241,0.0118197362898886,0.166868805238875,0.238425137493807,0.304608341140966,0.0797713101289638,0.18432374517053,0.404883360490835,0.439920364729008
"5427",9,29,30,23,0.422370025756185,0.0149244951416444,0.191631581498361,0.225967348429462,0.305465775448817,0.0732120724991557,0.180020080072156,0.394878753571801,0.43366839479053
"5428",9,29,30,24,0.433891147016218,0.0190777840563249,0.221597317909073,0.212391166921618,0.308622351886329,0.0716331523800992,0.187904274150737,0.392689076952496,0.435502225930395
"5429",9,29,30,25,0.457772641560888,0.0230793521686534,0.25532208421915,0.198311428062161,0.30976733514419,0.0590742832991575,0.186142346993574,0.369995516261146,0.431912997536961
"5430",9,29,30,26,0.46874452511583,0.0283148173615075,0.29159413546557,0.194471172196057,0.305507633301954,0.0625346128045937,0.183636855778902,0.372469564766236,0.424741945780506
"5431",9,29,30,27,0.48428464567871,0.0333619891061396,0.319195717117764,0.183521370191959,0.306501805147418,0.0462985034175659,0.184488300652383,0.327855755344907,0.419696962454283
"5432",9,29,31,20,0.360119384582109,0.00559858493820833,0.0960443459759036,0.272220404702681,0.30102886435509,0.110007865791251,0.181073014668597,0.435111302969257,0.431676525507404
"5433",9,29,31,22,0.397749303569011,0.00935699528815219,0.143865220368194,0.256471527501549,0.299627246950568,0.0935922903473676,0.169579292688319,0.418834363564053,0.423874850593521
"5434",9,29,31,24,0.421311575012991,0.0152560421567444,0.193666262808655,0.223996432849746,0.305158507094796,0.0719073895349596,0.184614833239051,0.396423505754095,0.435657047256923
"5435",9,29,31,25,0.441871310407219,0.0189682446671103,0.228578755007472,0.215419534373839,0.305352444628603,0.0665699276692265,0.175371805468966,0.389411536297709,0.431156951251907
"5436",9,29,31,26,0.457392911796188,0.0228255076798507,0.260137323243925,0.204932687024402,0.307908713447779,0.0655914303284289,0.179538344534585,0.380026879762234,0.423096223011661
"5437",9,29,31,27,0.471749473404419,0.0279282792556774,0.287579703872682,0.191648672654809,0.309768816884921,0.0540484814014024,0.184026032490477,0.360980717397207,0.432447718076151
"5438",9,29,32,19,0.317009530803208,0.00328276001384636,0.0652660039375302,0.297304155869612,0.301212826597246,0.131585107976109,0.18354002698029,0.452127593781081,0.432760017776254
"5439",9,29,32,21,0.364747934157053,0.00585609072262286,0.104601273271119,0.272500503819729,0.302526326099195,0.108650756083413,0.174341986168995,0.431259921842624,0.425411407762051
"5440",9,29,32,23,0.402942386204549,0.0100466891208871,0.146186249595673,0.250476962593609,0.300555404573382,0.0879511959680506,0.171342324252914,0.417274870570425,0.428110596747778
"5441",9,29,32,25,0.428543554448282,0.0153045176225799,0.203246234104384,0.216810630738656,0.307365894686528,0.0608827731488819,0.174965177959599,0.390148742248426,0.425105705539009
"5442",9,30,28,23,0.416453568913414,0.0190445638788251,0.224296031660232,0.208524454837221,0.303055994950577,0.0691548191645011,0.174300004326886,0.385803025727531,0.425883627915912
"5443",9,30,29,21,0.375835784607772,0.00918551083060787,0.137708993135407,0.250620943068059,0.297524413333058,0.088709011840371,0.174709564093112,0.423533503899051,0.42463303646184
"5444",9,30,29,22,0.386848985793855,0.0123244605554051,0.166464143378749,0.236666427531146,0.296678605686919,0.0827405224317233,0.168891132219096,0.41044406334964,0.420233766374546
"5445",9,30,29,23,0.399622506540189,0.0152666911599124,0.193932255083044,0.220373696456683,0.298288348308512,0.0775497283564163,0.176777102027765,0.39905709587817,0.4233970013492
"5446",9,30,29,24,0.420665006965156,0.0189803566014196,0.223119614095799,0.213679576725161,0.298628443625163,0.0739242891548685,0.164151633864457,0.395333688250823,0.416529366110076
"5447",9,30,29,27,0.456401261484315,0.0340980561539132,0.319776138443084,0.18033008334057,0.300642429688528,0.0502716415494855,0.183803690263654,0.327951345370119,0.411426497284809
"5448",9,30,30,18,0.293805469351917,0.00305671735461025,0.0603475880924629,0.299584828743611,0.293333395620084,0.13386521390622,0.166790992620303,0.457366970761692,0.410987848400526
"5449",9,30,30,20,0.347489914875677,0.00557270332482582,0.0945812343999172,0.276984365918039,0.293870929298939,0.112677650622054,0.173083636119722,0.436121446381653,0.421275798849798
"5450",9,30,30,22,0.379475220165569,0.00967070450298686,0.141716724511913,0.247963336446374,0.295366786427095,0.0892605694973897,0.160136032128637,0.424032691349171,0.417913342487864
"5451",9,30,30,24,0.403379554665839,0.0154320431620501,0.196177410515883,0.220815227798144,0.300686629094988,0.078944269384035,0.173937567332865,0.399845987909643,0.424903720898673
"5452",9,30,30,25,0.434592792168316,0.0191981577605651,0.226396525640033,0.207547232558323,0.301435918563384,0.0598982851217162,0.177905355635899,0.373581053900649,0.421150763342046
"5453",9,30,30,26,0.447124821011215,0.0232297643497776,0.254576623579511,0.202174666809949,0.298635586199208,0.0722051243890495,0.180133117570733,0.374269784931312,0.412624455442344
"5454",9,30,30,27,0.453161318931941,0.0276692974800191,0.288378576545458,0.189330895039022,0.302024630710686,0.0569162746458918,0.184664871071647,0.355277546151786,0.428130231613097
"5455",9,30,31,23,0.380243519213101,0.00979929481360858,0.143190641182011,0.248381033895798,0.295258185030475,0.0984975336575737,0.165588996527929,0.428440520634449,0.418613418942254
"5456",9,30,31,25,0.408646047963987,0.0153265901765129,0.19578316321381,0.220770130041229,0.29904105150655,0.0732668758783932,0.177348076877746,0.387970383784928,0.421499907729168
"5457",9,30,31,26,0.440565731102876,0.018619480020487,0.230603986159032,0.21117917316918,0.299556168314694,0.0615954962132435,0.175152470342838,0.379809536446535,0.423804687374764
"5458",9,30,31,27,0.44649741843333,0.0230173452364854,0.251406575183692,0.19666906079975,0.299378838187736,0.0527208572012525,0.173851593481944,0.35989217268684,0.419995388709799
"5459",9,30,32,24,0.383572107115349,0.0101947788534074,0.148022985625359,0.247836907654076,0.29399847598171,0.088687593318094,0.16806672893838,0.411870772526025,0.415065757579962
"5460",9,31,28,22,0.367398715898509,0.0123777246595151,0.165156140898541,0.233859350579139,0.290711544622948,0.0877696408707025,0.163052313255393,0.408258288148439,0.407909578009516
"5461",9,31,28,24,0.416203402515675,0.0189959800552618,0.221470430949664,0.210018244713717,0.291760479014588,0.0654791242408892,0.172425302424129,0.385569400945634,0.410194433660204
"5462",9,31,28,25,0.422954688995142,0.0242139260897467,0.251214487243651,0.200105245051719,0.293134609402664,0.0692530150401115,0.177815411408962,0.366678855001434,0.416923223970097
"5463",9,31,29,22,0.358194852457776,0.00991530557956381,0.141514440938358,0.241645825783563,0.289894031553694,0.0853576698048499,0.16949419105584,0.415150956116715,0.420491047287095
"5464",9,31,29,23,0.377739753135234,0.0125043569746173,0.169745025993738,0.229179379624603,0.291186036409609,0.0788361150004402,0.166797090457945,0.401222532181758,0.406592160778641
"5465",9,31,29,24,0.397926766661618,0.0158097570075825,0.195049010992221,0.220925072682346,0.290728828951848,0.0706412876895033,0.166267835606323,0.387554883955729,0.406273754235055
"5466",9,31,29,25,0.417834914691416,0.0196761295157337,0.220493891535903,0.204943488014782,0.295913572769422,0.0697191833671994,0.177953624674531,0.377410870782108,0.419675922196094
"5467",9,31,29,27,0.426298910832721,0.0280375411707891,0.286526010547271,0.181466259902022,0.297497292118441,0.0540647095569993,0.176181269219117,0.347508296612116,0.41415207818191
"5468",9,31,30,21,0.342193428107267,0.00590739757782811,0.0982114234733941,0.273342078348309,0.283874103692656,0.104207137698087,0.163879155275979,0.431763946215746,0.406435107429068
"5469",9,31,30,25,0.400986164169809,0.0158559746740315,0.194912703520177,0.222788014458048,0.292812343691347,0.0696486784761442,0.168113194620508,0.3900982204424,0.408891742077748
"5470",9,31,30,26,0.416764231676658,0.0190220879684884,0.223983174767889,0.212397855166954,0.28925939833393,0.0703190384870727,0.168517358084513,0.386270203955717,0.413197690625266
"5471",9,31,30,27,0.422212312335465,0.0234031988162457,0.255122680420176,0.194827929430566,0.295821016664789,0.0609331428544851,0.178766900868119,0.359540550240472,0.415568883862099
"5472",9,31,30,28,0.433490224584198,0.0278728769539316,0.287622033251417,0.184726461356463,0.29733831213317,0.0470733764797177,0.182006766914482,0.342130291522044,0.418572586825395
"5473",9,31,31,24,0.365917484632578,0.010379248905924,0.148854154408434,0.242864943748356,0.29064570209614,0.0914598674831941,0.17180038284248,0.414921074539305,0.418388575180072
"5474",9,31,31,26,0.405452591693461,0.0155086699045291,0.201961892650884,0.216366421649455,0.292070660089401,0.0768484119952915,0.175090622894896,0.391581872673315,0.415171367870478
"5475",9,31,32,25,0.372189970725415,0.0101114531901915,0.149880035672124,0.241011486396467,0.290139339799767,0.0807235855068287,0.170670783943365,0.398427970983124,0.417129822192653
"5476",9,32,28,21,0.332298548535473,0.00798569802185401,0.121952166497133,0.255547337085353,0.28159644711894,0.0956063913830302,0.165753169973967,0.420590024330496,0.405760528863069
"5477",9,32,28,24,0.380007518857109,0.0162897449481953,0.196074636430033,0.21109344410196,0.289242727945185,0.070533181188647,0.16360657863998,0.386817425963396,0.404496384460301
"5478",9,32,28,25,0.394626870781709,0.0196760121682874,0.223639873807972,0.203659336698261,0.287300779208321,0.0617881974053403,0.16774305419185,0.371695352706385,0.405989538921033
"5479",9,32,29,23,0.359077532809889,0.009960895016584,0.145228934036047,0.239585682630067,0.286516339318147,0.0782601994630546,0.167944457523875,0.407713574964989,0.411791805693424
"5480",9,32,29,24,0.369491439308823,0.0126245237783265,0.170194267365733,0.23183266644494,0.282504064854862,0.0737095126008748,0.169009054586456,0.403866002591657,0.412270012211934
"5481",9,32,29,25,0.38802723124836,0.0157571887407853,0.197764246520132,0.219716103806067,0.286585629959941,0.0741958011452483,0.167700311461166,0.399085753365387,0.412602152100986
"5482",9,32,29,26,0.398041190880256,0.0195297610809432,0.225498639884902,0.201027955852155,0.286109720120537,0.0596187248261617,0.168775491462797,0.366154895495119,0.401015268551985
"5483",9,32,29,28,0.410231308261267,0.0281158509193434,0.281668835785407,0.179199021673501,0.291399399519865,0.0500231541636275,0.175217117558791,0.327116357051346,0.404342835001255
"5484",9,32,29,29,0.416546073406104,0.0333939807244358,0.312742984776685,0.175600507119852,0.289286778483431,0.0466246603698889,0.173028521861016,0.32085759489451,0.411108039108799
